ObjectID,GlobalID,Species,Comments,Module,CoverClass_LT_6m,CoverClassAll,ParentGlobalID,CreationDate,Creator,EditDate,Editor,HerbSiteName
1480,40f06e29-bc9d-4d5c-811e-22f1cf1c49ec,Cinna arundinacea,,2,4,4,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1481,457366a0-ce02-46e5-b465-a5bce3ae76c2,Schedonorus arundinacea,Arundinacea,2,3,3,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1482,04bfe7d1-3bb0-4029-87ae-cde46d1b1d54,Lysimachia nummularia,,2,8,8,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1483,17098ff0-0fbf-48b1-a743-3eda5a7cb963,Apocynum cannabinum,,2,4,4,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1484,307046c4-2fdf-4520-926c-463952474e9e,Angelica atropurpurea,,2,1,1,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1485,0a624e2c-4128-4434-81b8-7bc12b7fa081,Symphyotrichum lateriflorum,,2,3,3,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1486,f19e304a-fe3f-4854-b6ca-06418dec2a4a,Solidago gigantea,,2,4,4,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1487,8875a74d-eb99-4b07-875e-bf2a86984439,Fragaria virginiana,,2,4,4,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1488,8f37c42c-dcfa-4721-bac4-1041ceaf9f58,Rhamnus frangula,,2,2,2,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1489,347d30c0-cde9-4481-8506-8e836551cf99,Salix discolor,,2,2,2,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1490,b5fa2558-d470-4bde-a053-d9f40d8737a4,Carex granularis,Granularis?,2,3,3,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1491,ad9a7fc5-5027-49e5-b18d-d93f38f78fac,Equisetum arvense,,2,6,6,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1492,8da9b719-683c-4c94-bb85-f40e0fe1e231,Carex stipata,,2,2,2,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1493,d028f1eb-d8d6-4f46-a067-a19969a4b7f3,Carex cristatella,,2,2,2,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1494,76559464-0146-46fb-aa38-de1a0872b00c,Carya ovata,,2,3,3,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1495,08513286-39df-405f-b435-42ce70f8942b,Quercus bicolor,,2,3,3,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1496,64e85809-62fe-4c01-befb-0be33abbac7b,Fraxinus nigra,,2,3,3,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1497,cb58bf9b-cdc6-449a-b72e-a23f28ecfac6,Parthenocissus quinquefolia,,2,2,2,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1498,779926b8-ff3f-428b-bec3-13353b95531b,Symphyotrichum lanceolatum,,2,3,3,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1499,d908a3c5-2af3-46e0-8540-a455532b4f7e,Polygonum virginianum,,2,2,2,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1500,41cf3b9f-641c-45b6-81b7-2085c99b7010,Ligustrum vulgare,,2,4,4,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1501,11cfbcef-eafb-43a8-b7e7-dadddc409df3,Agrostis stolonifera,,2,4,4,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1502,e56c5ed3-4687-4964-98a7-61ba64453249,Cornus amomum,Cornus obliqua,2,3,3,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1503,154e4774-109d-4490-ad87-d0ba15b0301f,Carya cordiformis,,2,2,2,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1504,32865023-e8f0-4587-9a51-fed95147778f,Solidago altissima,,2,2,2,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1505,32f91ed6-73ed-472a-9c55-8c6bc9ad10a1,Viburnum opulus var. opulus,,2,4,4,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1506,539d8a3e-7dbf-44cc-ae79-874192ebf162,Catalpa speciosa,,2,2,2,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1507,881841ce-e934-4432-8f9d-93ea713f9f2c,Glyceria striata,,2,2,2,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1508,27e4ba0e-130b-4ebb-9f99-30cd16ee20db,Lonicera maackii,,2,2,2,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1509,163e3153-523d-4f88-beb5-8fa981d22940,Carex sp. 2,Bromoides? Very thin leaves,2,2,2,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1510,cf5e14db-5f87-4b24-96f4-c19332dc2ea6,Populus deltoides,,2,,8,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1511,25162a52-ada6-4c6f-97aa-4b0b6ebab056,Ulmus americana,,2,,6,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1512,71ae6499-5f73-43a8-9e57-5b387a824e41,Platanus occidentalis,,2,,5,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1513,c428890a-dfdd-43e4-b467-41a5aeeaa8a8,Rhamnus frangula,,3,6,6,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1514,99d418df-59b6-4cf1-ad93-8b0f781ee3a5,Cicuta maculata,,3,2,2,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1515,0ecf9eb3-7dab-47a4-86c1-6479691a5603,Quercus bicolor,,3,2,2,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1516,6b59fa6b-a022-48fc-bcd4-035f009bdfb5,Amphicarpaea bracteata,,3,8,8,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1517,225be1ae-b20c-40e4-89ea-799689942582,Cornus drummondii,,3,7,7,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1518,161362c7-5d08-45a7-b420-45e46a91d38f,Fraxinus pennsylvanica,,3,7,7,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1519,c8f65041-1391-458a-b2f4-408fd826fa8a,Solidago gigantea,,3,4,4,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1520,de24659b-4840-4aa7-b40c-e41b3baa09c9,Rosa multiflora,,3,5,5,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1521,5fcf07f2-400b-4e13-a88f-94baad841c20,Polygonum virginianum,,3,2,2,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1522,6dc301e6-7642-4a4e-8290-0b4eb5c02e5d,Symphyotrichum lateriflorum,,3,3,3,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1523,015cab3e-8610-4654-96d0-d06b13651bff,Ranunculus hispidus var. nitidus ,Ranunculus septentrionalis ,3,4,4,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1524,6c2dd512-7ed7-4e4a-bd9b-134f7bb0af69,Phalaris arundinacea,,3,4,4,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1525,afec1018-c783-4473-9cdf-d170f0e0edcb,Carya ovata,,3,3,3,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1526,d25a292f-803a-4b98-aac4-dc7d580b06da,Lindera benzoin,,3,2,2,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1527,18a68d37-6b81-435d-8c2a-4d97d3605286,Malus seiboldi,Malus seiboldi,3,2,2,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1528,7e99eddb-ef2f-4e0b-9d09-a07301565a78,Ligustrum vulgare,,3,4,4,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1529,08f27d5a-8fd1-4b0b-81d2-f9d96b7d391b,Elymus virginicus,,3,4,4,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1530,547af75f-f9f1-4766-b886-e4cf0d9ef7a1,Carex emoryi,,3,2,2,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1531,b2cd3dba-fd7b-4440-be35-e23fa6b915ad,Vitis riparia,,3,2,2,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1532,07c64ac1-adb4-4902-944d-f2c591e45c41,Symphyotrichum lanceolatum,,3,2,2,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1533,07ca14fd-5a79-4121-9dbe-7eb2e1043d90,Carex vulpinoidea,,3,3,3,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1534,17ad8048-79d3-4d53-8fff-95bc8ef96c4f,Circaea lutetiana,,3,3,3,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1535,06c9c1d8-7c73-4e62-9f62-6c3dd8520f4d,Carex bromoides,,3,2,2,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1536,25d006d3-a59a-4666-8f9c-d22e2adeedb3,Parthenocissus quinquefolia,,3,2,2,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1537,04e62da7-6bf9-4f29-9028-dfeb5f57de64,Carex stipata,,3,2,2,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1538,c3875cf0-4677-4c86-8c5d-edab6de4b986,Carex intumescens,,3,2,2,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1539,21cb115a-0c24-472c-aff4-15ac8da715fd,Cinna arundinacea,,3,4,4,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1540,e228b807-b992-4be7-b7d0-049614ed1e22,Carex gracillima,,3,6,6,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1541,b7d8c44f-eded-4afa-bf75-dfc9ae8d9b15,Equisetum arvense,,3,6,6,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1542,f0c3322d-0dba-42e8-bde2-22b49f99a862,Schedonorus arundinacea,Arundinacea,3,5,5,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1543,6d66cdbd-ea07-4bb8-b7e6-99077af7a63f,Carex cristatella,,3,4,4,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1544,49bc1f37-ba24-47fc-8ef7-69d94adba6ae,Carex granularis,,3,2,2,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1545,3d8ecd02-3457-49aa-9fb3-366b5b1f3c69,Viburnum dentatum,,3,1,1,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1546,3db310c0-788f-4593-b4e5-efae0be01bb5,Agrostis stolonifera,,3,3,3,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1547,c2003d3d-1af4-4634-98cb-1c7326714181,Lysimachia nummularia,,3,6,6,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1548,7a0003e0-6559-4fee-9504-428e467c5084,Toxicodendron radicans,,3,7,7,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1549,a6d49bb6-6cbe-4c93-b095-843fcde7529f,Taraxacum officinale,,3,2,2,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1550,29282302-1702-45c9-8dff-5cfd6d50b5f3,Ulmus americana,,3,2,7,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1551,8ee9b537-35ae-4298-97af-938f82a3a6b0,Hemerocallis fulva,,3,2,2,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1552,69fb40f4-4b50-43f1-bd48-098c1952a1f3,Polygonum persicaria,,3,2,2,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1553,680d090d-de5c-4b33-8b54-726ab40c1eea,Phleum pratense,,3,2,2,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1554,722b4a27-a13c-4a4c-a433-dcf7094a78d8,Solidago altissima,,3,3,3,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1555,ad4bce34-9420-4239-9edc-3eea171014d6,Agrimonia striata,,3,2,2,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1556,116879e8-a3ec-4fbb-9a8c-0f4388841b0a,Thalictrum dasycarpum,,3,2,2,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1557,ee3b2c18-7257-4258-b7d6-04e582bf6c78,Glyceria striata,,3,2,2,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1558,a2df64d0-2c69-4215-961e-50b3fd4497b9,Fragaria virginiana,,3,4,4,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1559,efe2187c-d31b-41c2-a889-a598d6bad37b,Populus deltoides,,3,,6,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1560,540f8987-cfde-4484-8509-27ed7c2675c9,Angelica atropurpurea,,3,2,2,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1561,b4b7c91d-c745-4e92-bf7f-11616731b1fc,Phalaris arundinacea,,8,6,6,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1562,c34e7254-69b3-4f70-b74c-c513c745af7c,Leersia virginica,,8,3,3,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1563,2cf348dd-f6df-4f7f-88d7-bbe21f864e7d,Carex granularis,,8,3,3,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1564,2a96e0c6-dd9e-4549-803e-5681f0cfe101,Elaeagnus umbellata,,8,5,5,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1565,afb86938-ac16-442f-9c5b-7b60b73ad3aa,Thalictrum dasycarpum,,8,2,2,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1566,ffe6e809-6dd7-4eca-bca3-ba71b704ab9a,Ranunculus hispidus var. nitidus ,Ranunculus septentrionalis ,8,4,4,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1567,38eba989-7d13-4033-8670-b494d65c993d,Rosa multiflora,,8,6,6,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1568,7e5153e5-977e-4c70-9624-b68fb64ed6de,Acer saccharinum,,8,2,2,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1569,002887e9-5f33-4913-8de2-ff79227a7636,Solidago rugosa,,8,2,2,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1570,202f3206-2a51-49ae-bada-0915c36f35a5,Angelica atropurpurea,,8,2,2,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1571,753b758b-c140-4425-bcfd-5c69f52bef7f,Symphyotrichum lanceolatum,,8,2,2,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1572,c064fb36-4a8b-4790-9b9f-982185df4760,Catalpa speciosa,,8,2,2,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1573,c930e8be-a447-4e02-abef-589e53404eea,Carya ovata,,8,3,3,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1574,643285f3-08b5-44c8-959b-666fdd66fa74,Polygonum virginianum,,8,2,2,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1575,b8a769cd-f32f-4dde-b040-95a26eb5f14d,Lindera benzoin,,8,4,4,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1576,5071e22a-cf21-4738-835e-288fadb422dc,Crataegus crus-galli,,8,3,3,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1577,0a7274fa-0790-456b-b62f-fa38194dcf05,Cornus drummondii,,8,6,6,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1578,24cc73db-ae21-4418-9221-58309142ceaa,Fraxinus pennsylvanica,,8,8,8,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1579,fe4e05cd-871a-4cff-8ed7-db3b471928ae,Ligustrum vulgare,,8,6,6,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1580,80cd98cf-4e60-44f1-90c5-17a1bafc08eb,Parthenocissus quinquefolia,,8,2,2,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1581,afcea047-b4ad-4576-82b3-e3f4f1fa1bb9,Rhamnus frangula,,8,6,6,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1582,3c99a44e-6dc9-41da-9d46-dcd60c4227d4,Amphicarpaea bracteata,,8,7,7,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
1584,a8abfea7-d9c4-48e7-9fea-8cb7ea8a6d39,Symphyotrichum lateriflorum,,8,3,3,7ee0a872-d917-4e5e-b3e7-83e3a05b51ec,8/17/2023 18:41,SBingham@nps.gov_nps,8/17/2023 18:41,SBingham@nps.gov_nps,526SB2
