ObjectID,GlobalID,Species,Comments,Module,CoverClass_LT_6m,CoverClassAll,ParentGlobalID,CreationDate,Creator,EditDate,Editor,Herb Site Name
2539,6ac538a9-8afa-49c0-83f0-c4110a5ad9e5,Ulmus americana,,1,2,2,888db684-8ef3-4471-9a48-de8b933d8b41,9/6/2023 17:17,SBingham@nps.gov_nps,9/6/2023 17:17,SBingham@nps.gov_nps,365BM3
2649,c6395767-6f0a-4756-84aa-c809c623cc9d,Ulmus americana,,4,4,4,888db684-8ef3-4471-9a48-de8b933d8b41,9/6/2023 17:17,SBingham@nps.gov_nps,9/6/2023 17:17,SBingham@nps.gov_nps,365BM3
2567,756df45e-3d95-4140-84cb-e21829071e5a,Vitis riparia,,2,2,2,888db684-8ef3-4471-9a48-de8b933d8b41,9/6/2023 17:17,SBingham@nps.gov_nps,9/6/2023 17:17,SBingham@nps.gov_nps,365BM3
2621,b640a402-8f63-4ba5-8f37-75892db17c47,Vitis riparia,,3,2,2,888db684-8ef3-4471-9a48-de8b933d8b41,9/6/2023 17:17,SBingham@nps.gov_nps,9/6/2023 17:17,SBingham@nps.gov_nps,365BM3
2653,0c124fc1-2bc3-447c-9017-7abe41044d30,Vitis riparia,,4,3,3,888db684-8ef3-4471-9a48-de8b933d8b41,9/6/2023 17:17,SBingham@nps.gov_nps,9/6/2023 17:17,SBingham@nps.gov_nps,365BM3
2609,2473fdf8-fdf5-467e-90a9-b892d1f6e45b,,Malus sieboldi,3,4,4,888db684-8ef3-4471-9a48-de8b933d8b41,9/6/2023 17:17,SBingham@nps.gov_nps,9/6/2023 17:17,SBingham@nps.gov_nps,365BM3
2680,b74f9d56-28ec-4e51-b585-9258471e868c,,Malus sieboldi,4,5,5,888db684-8ef3-4471-9a48-de8b933d8b41,9/6/2023 17:17,SBingham@nps.gov_nps,9/6/2023 17:17,SBingham@nps.gov_nps,365BM3
2799,71839575-d695-433c-a175-afab2b233247,Agrimonia striata,,9,2,2,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2705,f7e589bc-7ec4-4a5d-a998-3575041aa0ed,Alisma subcordatum,,2,2,2,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2741,4058c5f8-25b4-4bf4-bd69-0c4adaf0ef2f,Alisma subcordatum,,3,2,2,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2751,fe1f0063-010a-4fd8-8bc9-3da262c8183c,Alisma subcordatum,,8,2,2,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2685,69226fa6-8e57-45f2-ac6f-cd50ca5cf5c4,Asclepias incarnata,,2,2,2,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2774,6fd9ef6c-1fe7-469a-b333-f64715c453f3,Asclepias incarnata,,9,2,2,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2695,80bdb7c9-93c3-4a6f-a803-a88ca57a2553,Boehmeria cylindrica,,2,3,3,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2720,1f6bbe7e-4692-4c63-97ac-a1d568a94b53,Boehmeria cylindrica,,3,5,5,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2760,126e26c4-2569-429e-a165-a2a2a7150fd0,Boehmeria cylindrica,,8,2,2,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2790,e70a3495-4238-4559-83ac-69bbeaf0e8df,Boehmeria cylindrica,,9,4,4,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2797,153e6fe4-9be3-4206-bf20-6abdf692bc30,Carex comosa,,9,2,2,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2742,dc3b7e10-f588-407e-abbd-b35cdb1c4c92,Carex crinita var. crinita,,8,4,4,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2704,7c47f445-a3aa-456c-9884-2304253ed23e,Carex cristatella,,2,2,7,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2787,6525849d-856d-4793-bd05-01329c81e74c,Carex cristatella,,9,2,2,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2701,ed44e462-69c4-4cda-aaba-e34c89308f4c,Carex lupulina,,2,2,2,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2726,9e04d785-13b0-4b28-888b-4ba3ada7f4bf,Carex lupulina,,3,3,3,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2756,64ad4e68-7982-4bfb-93ab-0023efce2875,Carex lupulina,,8,2,2,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2782,2140a673-7b71-4307-8368-54420a35c987,Carex lupulina,,9,4,4,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2732,17d369ea-6f09-4c2e-8e65-f89a9d674bad,Carex stipata,,3,2,2,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2761,50e6943c-7474-4729-85cd-5b7b8cd45ed4,Carex stipata,,8,2,2,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2788,57e018c4-ec30-4f4c-b117-210b71a0e53b,Carex stipata,,9,2,2,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2734,6e3455e2-a70f-4a61-9a0c-761015e6987e,Carex tribuloides,,3,2,2,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2746,dc7a3701-a9d3-4f95-9f0f-3b16c73a9cad,Carex tribuloides,,8,3,3,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2801,f648516a-2345-497e-b0d9-99464f2c8e94,Carex tribuloides,,9,4,4,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2800,7e892659-86f0-45d1-b84d-0ce95c98bae9,Carex vulpinoidea,,9,2,2,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2723,21d9d980-5ed0-432c-a7cd-911e6515633d,Cephalanthus occidentalis,,3,6,6,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2758,7295e41b-a86a-4f68-b18e-d8bc08eaa0c2,Cephalanthus occidentalis,,8,7,7,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2775,0c62fe50-ba35-4008-8787-643709de3a91,Cephalanthus occidentalis,,9,5,5,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2692,2014d914-e5e3-4aae-bc6d-43eea1f899a2,Cicuta bulbifera,,2,2,2,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2792,b2115b61-d7ac-47a8-843e-772b12355a61,Epilobium coloratum,,9,2,2,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2724,42b80afb-46df-400f-8232-8ff08358072d,Fraxinus pennsylvanica,,3,5,6,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2769,33a8be87-e38b-4496-84aa-3b6be5ad5abe,Fraxinus pennsylvanica,,8,,5,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2696,dc9f46fc-5b2b-4976-9f05-e4098135c5fa,Galium tinctorium,,2,2,2,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2795,9fb8b1a9-f7cd-43ab-aa37-9649202eda27,Galium tinctorium,,9,2,2,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2905,0c4ee464-d8aa-4282-96cd-94a92ae78a3a,Galium triflorum,,4,2,2,8a0a86c9-c745-4345-9ffd-baba0f09bfc7,9/8/2023 14:15,SBingham@nps.gov_nps,9/8/2023 14:15,SBingham@nps.gov_nps,365BM4
2693,a9b4bb85-8b79-46ac-adfd-b9cbec98f58a,Impatiens capensis,,2,5,5,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2735,7a51ac02-1bed-46e4-84d9-d44438fc6e3f,Impatiens capensis,,3,6,6,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2763,9c454bf8-6fd9-4255-ba97-efb5669eea9d,Impatiens capensis,,8,5,5,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2794,848901bf-b175-4b08-bbb1-ba20f6875375,Impatiens capensis,,9,6,6,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2694,2247894a-1297-493d-a4bf-bef7ee6413e2,Iris pseudacorus,,2,5,5,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2715,1ff93361-b4a0-4a0e-9912-8cdb3e1f0ff0,Iris pseudacorus,,3,6,6,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2772,5c645f61-a8f6-434c-87a8-840fb98b6cba,Iris pseudacorus,,9,5,5,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2779,71417205-3d85-47dc-b6b9-077c49c360fe,Juncus effusus,,9,2,2,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2690,72b2704f-44aa-4324-9296-0c665ff1fb89,Leersia oryzoides,,2,6,6,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2722,2d744719-8e01-4e49-9fce-7170745516a8,Leersia oryzoides,,3,6,6,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2773,addfcccf-69ed-4257-858f-7cd584773e00,Leersia oryzoides,,9,7,7,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2700,de3d749b-e8e9-411f-90fc-46bc74133471,Ligustrum vulgare,,2,2,2,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2717,7a36000f-4b37-4517-a970-4a49c51796b4,Ligustrum vulgare,,3,4,4,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2777,46fad6d0-480f-4969-9979-2ff318946482,Ligustrum vulgare,,9,4,4,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2748,0ef8b085-8456-483f-b3b3-dc87ba377573,Ludwigia palustris,,8,4,4,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2708,0675b353-afc2-4ccc-9b57-52bfe1eb52eb,Lycopus uniflorus,,2,2,2,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2731,b050635e-98df-450f-9c08-809e64ef369f,Lycopus uniflorus,,3,3,3,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2757,dd2e0d7a-6f97-423f-b6a6-f0b03af75036,Lycopus uniflorus,,8,2,2,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2702,00e0f753-e952-40b9-b8ae-9318fda39f7d,Lysimachia nummularia,,2,6,6,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2740,142083e9-83e7-4794-b3a3-06d97245575d,Lysimachia nummularia,,3,5,5,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2766,7e0a08a8-c266-46d0-925f-0640a30d6f85,Lysimachia nummularia,,8,3,3,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2796,3d1fae52-f4eb-41b5-b736-02e163aa65b1,Lysimachia nummularia,,9,3,3,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2689,d0bd4990-7db7-4062-9c83-f1673c4c749c,Lythrum salicaria,,2,2,2,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2783,5079e214-08cc-49f4-b22f-11d16ee7bdcc,Lythrum salicaria,,9,2,2,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2712,d119f44c-e21f-4bf5-bb7f-7b7294950e60,Moss sp. 1,,2,4,4,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2736,23643bf4-53b7-4212-8b86-c6b097837a93,Moss sp. 1,,3,3,3,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2767,48402117-384c-4fa0-9487-dc23dc410961,Moss sp. 1,,8,4,4,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2803,5d2d920b-b320-4a37-b292-1ab0db0759b2,Moss sp. 1,,9,3,3,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2687,779b1d72-e68a-4ff6-8ff5-cc4d9ec2db95,Myosotis scorpioides,,2,9,9,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2714,6f4019bb-bb39-4571-aa30-0f36787998b9,Myosotis scorpioides,,3,8,8,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2754,bcdbc86c-c3a1-418b-bf9f-42bd85e06cdb,Myosotis scorpioides,,8,8,8,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2713,40df4e55-47db-44be-9bde-38784d07f904,Onoclea sensibilis,,3,6,6,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2764,156d5042-51e3-4e39-a7aa-b987ccb80831,Onoclea sensibilis,,8,2,2,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2780,e362eb2d-3a7e-4f35-8958-f83ab7745101,Onoclea sensibilis,,9,3,3,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2739,78508d74-23e9-4bf2-ba32-bed5e2bfaab4,Parthenocissus quinquefolia,,3,2,2,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2688,08a7b8c7-b743-4a4a-9439-3af81bcfae5b,Peltandra virginica,,2,4,4,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2730,91b2d59a-5e54-429f-80b9-4f15888c612b,Peltandra virginica,,3,3,3,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2743,d8d12d25-a763-4279-ad81-8e536b2aa7ff,Peltandra virginica,,8,5,5,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2785,50029961-2ac2-4209-806d-33c219a67f70,Peltandra virginica,,9,4,4,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2686,bfb293fa-b0c8-4aa2-aa94-a3ece967b2b8,Phalaris arundinacea,,2,7,7,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2721,9a1f90d7-2e04-4c70-a341-ebba8688ebc8,Phalaris arundinacea,,3,6,6,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2744,4d6be9c5-ea20-461f-a957-a24333d52634,Phalaris arundinacea,,8,7,7,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2771,3155a84c-e9e3-439e-bfd7-94b852d1713f,Phalaris arundinacea,,9,7,7,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2698,5ab42dc8-3fdb-4a5d-90f5-2c1829ee3be9,Pilea pumila,,2,3,3,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2738,fd94a2fb-ee7c-406b-8f98-b53300360e4d,Pilea pumila,,3,2,2,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2762,ceeef270-0400-485f-9c3d-49d4381a85f7,Pilea pumila,,8,2,2,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2781,dc2feee9-23b7-40f6-a909-2610e2a0995a,Pilea pumila,,9,2,2,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2711,5bf80f59-468a-4930-94e9-32e0764f1083,Platanus occidentalis,,2,,8,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2725,a4a91078-01f3-46c4-85d6-05b7bc64f848,Platanus occidentalis,,3,,7,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2768,32df73a2-8e35-43d7-a818-1cde7364b2a2,Platanus occidentalis,,8,,7,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2804,2b98142c-e191-49c0-901f-ed5cb33e8c66,Platanus occidentalis,,9,,8,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2770,7df5e54a-26b2-467d-baa1-c3043d0b1f37,Polygonum arifolium,,8,2,2,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2699,4494adf0-3db1-4e1b-80b5-7a0b102e72a0,Polygonum hydropiperoides,,2,3,3,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2728,27b15ced-9729-4883-a7ec-462cf2faf242,Polygonum hydropiperoides,,3,4,4,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2747,a1c764e0-1431-4426-89e7-f334083e5565,Polygonum hydropiperoides,,8,5,5,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2789,3a7ab9b1-f9a5-4efc-9850-84916be3c446,Polygonum hydropiperoides,,9,2,2,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2765,062d750d-7249-4e8d-9b4e-06d90a82832f,Polygonum persicaria,,8,2,2,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2697,d560ee35-425b-48b7-992e-4d21a7149a1d,Polygonum sagittatum,,2,4,4,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2729,381a60bc-966b-4c31-8bcb-348eb4fe0880,Polygonum sagittatum,,3,3,3,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2755,2faf98d4-cc28-42f7-ab0e-7f073f92453d,Polygonum sagittatum,,8,3,3,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2798,e3c057dc-1da5-4ae8-82f4-f508ca2f796a,Polygonum sagittatum,,9,4,4,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2778,52926dc0-1eca-4b08-9bf0-5c8395171f3f,Quercus sp.,,9,2,2,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2691,0009abb6-a478-4466-bdd6-0574de9234e8,Ranunculus hispidus,Var nitidus,2,5,5,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2719,517f06dc-8306-4a64-94aa-2665cd87e558,Ranunculus hispidus,Var nitidus,3,6,6,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2753,6a5aa0a3-1a5f-4cd0-a28a-0b46cb9b16e3,Ranunculus hispidus,Var nitidus,8,7,7,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2786,c590fadf-3f97-4a82-b45d-1e1bd293f828,Ranunculus hispidus,Var nitidus,9,7,7,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2703,45f5cab2-f80a-44ce-b2d1-2bfcd27fb944,Rosa multiflora,,2,2,2,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
2716,c46f0a00-db47-46a4-bf06-cf95d6b8e4b4,Rosa multiflora,,3,4,4,7470f6c6-5c90-4205-8958-f016140d7540,9/7/2023 16:45,SBingham@nps.gov_nps,9/7/2023 16:45,SBingham@nps.gov_nps,365BM4
