EventID,FeatureID,LocationID,Species,SpeciesComments,Module,CoverClass,CoverClassAll,EditDate,Outfile
CUVAWetlnd20230802,526,CUVAWetlnd136,Platanus occidentalis,NA,8,3,3,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Cornus racemosa,Foemina,8,4,4,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Eleocharis elliptica,NA,8,8,8,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Oxypolis rigidior,NA,8,2,2,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Scirpus pendulus,NA,8,3,3,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Juncus torreyi,NA,8,4,4,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Juncus brachycephalus,NA,8,5,5,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Pycnanthemum muticum,NA,8,2,2,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Symphyotrichum prenanthoides,NA,8,2,2,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Lycopus americana,NA,8,2,2,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Chelone glabra,NA,8,2,2,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Solidago altissima,NA,8,2,2,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Toxicodendron radicans,NA,8,2,2,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Panicum villosissimum,NA,8,2,2,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Dicot sp.  tree,Dicot sp.  tree,8,2,2,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Carex granularis,NA,8,2,2,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Juncus dudleyi,NA,8,4,4,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Daucus carota,NA,8,2,2,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Alnus incana,NA,8,3,3,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Symphyotrichum lanceolatum,NA,8,2,2,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Populus deltoides,NA,8,2,2,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Prunella vulgaris var. lanceolata,Var lanceolata,8,2,2,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Rosa palustris,NA,8,4,4,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Panicum clandestinum,NA,8,2,2,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Viburnum opulus var. opulus,NA,8,2,2,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Fraxinus nigra,NA,8,2,2,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Agrostis stolonifera,Monocot sp voucher,8,3,3,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Euphorbia corollata,Euphorbia corollata,8,2,2,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Calamagrostis canadensis,NA,9,7,7,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Platanus occidentalis,NA,9,4,4,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Coreopsis tripteris,Coreopsis tripteris,8,2,2,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Fraxinus pennsylvanica,NA,9,4,4,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Agrostis gigantea,NA,9,2,2,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Euthamia graminifolia,NA,9,6,6,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Panicum clandestinum,NA,9,5,5,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Coreopsis tripteris,Coreopsis tripteris,9,4,4,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Pycnanthemum muticum,NA,9,3,3,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Prunella vulgaris var. lanceolata,Var lanceolata,9,3,3,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Symphyotrichum prenanthoides,NA,9,4,4,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Viburnum opulus var. opulus,NA,9,2,2,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Alnus incana,NA,9,5,5,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Juncus torreyi,NA,9,4,4,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Sorghastrum nutans,NA,9,5,5,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Cirsium muticum,NA,9,2,2,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Symphyotrichum lanceolatum,NA,9,4,4,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Scirpus pendulus,NA,9,3,3,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Rhamnus frangula,NA,9,5,5,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Viburnum dentatum,NA,9,3,3,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Physocarpus opulifolius,Physocarpus opulifolius,9,3,3,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Crataegus sp.,NA,9,2,2,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Salix sericea,NA,9,2,2,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Cornus racemosa,Foemina,9,5,5,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Apios americana,NA,9,2,2,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Equisetum arvense,NA,9,4,4,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Lycopus americana,Likely americana,9,2,2,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Carex pellita,NA,9,3,3,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Carex granularis,NA,9,3,3,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Ulmus americana,NA,9,2,2,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Panicum villosissimum,NA,9,3,3,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Oxypolis rigidior,NA,9,2,2,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Toxicodendron radicans,NA,9,2,2,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Ligustrum vulgare,NA,9,2,2,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Agrostis stolonifera,Monocot sp same,9,3,3,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Pedicularis lanceolata,NA,9,2,2,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Eupatorium maculatum,NA,9,3,3,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Lysimachia terrestris,NA,9,3,3,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Asclepias incarnata,NA,9,2,2,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Eleocharis elliptica,NA,9,6,6,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Scirpus atrovirens,NA,9,3,3,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Penstemon digitalis,NA,9,2,2,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Helenium autumnale,NA,9,2,2,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Cicuta maculata,NA,9,2,2,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Solidago altissima,NA,9,2,2,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Chelone glabra,NA,9,2,2,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Festuca arundinacea,NA,9,6,6,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Vernonia gigantea,NA,9,2,2,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Mentha arvensis,NA,9,2,2,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Juncus dudleyi,NA,9,2,2,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230802,526,CUVAWetlnd136,Juncus brachycephalus,NA,9,2,2,2023-08-02,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Glyceria striata,NA,2,8,8,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Lysimachia nummularia,NA,2,6,6,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Scutellaria lateriflora,NA,2,6,6,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Phragmites australis ssp. Australis,NA,2,3,3,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Impatiens capensis,NA,2,3,3,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Carex stipata,NA,2,7,7,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Lycopus uniflorus,NA,2,2,2,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Leersia oryzoides,NA,2,3,3,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Equisetum arvense,NA,2,8,8,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Symphyotrichum lateriflorum,Hairs,2,3,3,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Leersia virginica,NA,2,2,2,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Cinna arundinacea,NA,2,2,2,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Ranunculus hispidus var. nitidus,Ranunculus septentrionalis,2,2,-9999,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Toxicodendron radicans,NA,2,3,3,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Circaea lutetiana,NA,2,2,2,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Microstegium vimineum,NA,2,2,2,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Lindera benzoin,NA,2,2,2,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Rosa multiflora,NA,2,3,3,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Chelone glabra,NA,2,2,2,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Fraxinus nigra,NA,2,4,4,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Fraxinus pennsylvanica,NA,2,6,6,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Symphyotrichum lanceolatum,NA,2,2,2,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Pilea pumila,NA,2,2,2,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Salix exigua,NA,2,2,2,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Boehmeria cylindrica,NA,2,2,2,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Ulmus americana,NA,2,6,7,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Carex stipata,NA,3,9,9,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Lysimachia nummularia,NA,3,8,8,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Symphyotrichum prenanthoides,NA,3,2,2,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Toxicodendron radicans,NA,3,2,2,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Symphyotrichum lateriflorum,NA,3,3,3,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Symphyotrichum lanceolatum,NA,3,3,3,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Cinna arundinacea,NA,3,2,2,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Elymus virginicus,NA,3,2,2,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Mentha arvensis,NA,3,7,7,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Sparganium eurycarpum,NA,3,2,2,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Leersia oryzoides,NA,3,4,4,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Lindera benzoin,NA,3,2,2,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Asclepias incarnata,NA,3,2,2,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Ranunculus hispidus var. nitidus,Ranunculus septentrionalis,3,2,2,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Lycopus uniflorus,NA,3,5,5,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Scutellaria lateriflora,NA,3,5,5,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Iris pseudacorus,NA,3,3,3,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Typha x glauca,NA,3,3,3,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Scirpus polyphyllus,NA,3,4,4,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Impatiens capensis,NA,3,4,4,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Rosa multiflora,NA,3,3,3,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Salix amygdaloides,Salix amygdaloides,3,2,5,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Fraxinus pennsylvanica,NA,3,5,5,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Fraxinus nigra,NA,3,6,6,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Ulmus americana,NA,3,6,6,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Solidago rugosa,NA,3,2,2,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Senecio aureus,NA,3,2,2,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Cicuta maculata,NA,3,2,2,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Cornus racemosa,Foemina,3,2,2,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Pedicularis lanceolata,NA,3,2,2,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Galium triflorum,NA,3,2,2,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Microstegium vimineum,NA,3,2,2,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Ligustrum vulgare,NA,3,2,2,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Carex gracillima,NA,3,2,2,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Plantago major,NA,3,2,2,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Equisetum arvense,NA,3,8,8,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Solidago gigantea,NA,3,2,2,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Carex cristatella,NA,3,2,2,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Chelone glabra,NA,3,2,2,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Glyceria striata,NA,3,6,6,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Iris sp.,NA,8,6,6,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Leersia oryzoides,NA,8,9,9,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Sparganium eurycarpum,NA,8,5,5,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Boehmeria cylindrica,NA,8,2,2,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Carex stipata,NA,8,4,4,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Lysimachia terrestris,NA,8,3,3,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Onoclea sensibilis,NA,8,2,2,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Asclepias incarnata,NA,8,2,2,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Cephalanthus occidentalis,NA,8,4,4,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Cornus racemosa,NA,8,3,3,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Carex cristatella,NA,8,3,3,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Poa trivialis,NA,8,5,5,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Chelone glabra,NA,8,2,2,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Pilea pumila,NA,8,2,2,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Mentha arvensis,NA,8,6,6,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Scutellaria lateriflora,NA,8,5,5,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Equisetum arvense,NA,8,7,7,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Ranunculus hispidus var. nitidus,Ranunculus septentrionalis,8,6,6,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Rosa multiflora,NA,8,3,3,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Glyceria striata,NA,8,3,3,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Toxicodendron radicans,NA,8,2,2,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Lysimachia nummularia,NA,8,4,4,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Lycopus uniflorus,NA,8,4,4,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Salix nigra,NA,8,2,2,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Symphyotrichum lanceolatum,NA,8,3,3,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Cicuta maculata,NA,8,2,2,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Ulmus americana,NA,8,-9999,7,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Fraxinus pennsylvanica,NA,8,5,5,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Alisma sp.,NA,8,2,2,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Carex stipata,NA,9,7,7,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Leersia oryzoides,NA,9,6,6,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Symphyotrichum lanceolatum,NA,9,3,3,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Glyceria striata,NA,9,7,7,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Epilobium coloratum,NA,9,2,2,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Carex cristatella,NA,9,2,2,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Symphyotrichum lateriflorum,NA,9,3,3,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Ranunculus hispidus var. nitidus,Ranunculus septentrionalis,9,5,5,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Lysimachia nummularia,NA,9,5,5,2023-08-03,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230803,526SB3,CUVAWetlnd139,Cinna arundinacea,NA,9,2,2,2023-08-03,VIBI_herb_2024-01-08_100013.csv
